DDI-DrugBank.d340.s0 Nelfinavir 0 9 B-drug form=Nelfinavir suf4=avir pref4=Nelf prev=_BoS_ next=is nextpref4=is nextsuf4=is capitalized
DDI-DrugBank.d340.s0 is 11 12 O form=is suf4=is pref4=is prevsuf4=avir prevpref4=Nelf prevupper prev=Nelfinavir next=an nextpref4=an nextsuf4=an
DDI-DrugBank.d523.s0 in 87 88 O form=in suf4=in pref4=in prevsuf4=tion prevpref4=inje prev=injection next=combination nextpref4=comb nextsuf4=tion
DDI-DrugBank.d523.s0 combination 90 100 O form=combination suf4=tion pref4=comb prevsuf4=in prevpref4=in prev=in next=with nextpref4=with nextsuf4=with
DDI-DrugBank.d523.s0 with 102 105 O form=with suf4=with pref4=with prevsuf4=tion prevpref4=comb prev=combination next=other nextpref4=othe nextsuf4=ther
DDI-DrugBank.d523.s0 other 107 111 O form=other suf4=ther pref4=othe prevsuf4=with prevpref4=with prev=with next=medications nextpref4=medi nextsuf4=ions
DDI-DrugBank.d523.s0 medications 113 123 O form=medications suf4=ions pref4=medi prevsuf4=ther prevpref4=othe prev=other next=to nextpref4=to nextsuf4=to
DDI-DrugBank.d523.s0 to 125 126 O form=to suf4=to pref4=to prevsuf4=ions prevpref4=medi prev=medications next=predict nextpref4=pred nextsuf4=dict
DDI-DrugBank.d523.s0 predict 128 134 O form=predict suf4=dict pref4=pred prevsuf4=to prevpref4=to prev=to next=specific nextpref4=spec nextsuf4=ific
DDI-DrugBank.d523.s0 specific 136 143 O form=specific suf4=ific pref4=spec prevsuf4=dict prevpref4=pred prev=predict next=drug-drug nextpref4=drug nextsuf4=drug
DDI-DrugBank.d523.s0 drug-drug 145 153 O form=drug-drug suf4=drug pref4=drug prevsuf4=ific prevpref4=spec prev=specific next=interactions nextpref4=inte nextsuf4=ions
DDI-DrugBank.d523.s0 interactions 155 166 O form=interactions suf4=ions pref4=inte prevsuf4=drug prevpref4=drug prev=drug-drug next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d523.s0 . 167 167 O form=. suf4=. pref4=. prevsuf4=ions prevpref4=inte prev=interactions

DDI-DrugBank.d523.s1 Interactions 0 11 O form=Interactions suf4=ions pref4=Inte prev=_BoS_ next=attributed nextpref4=attr nextsuf4=uted capitalized
DDI-DrugBank.d523.s1 attributed 13 22 O form=attributed suf4=uted pref4=attr prevsuf4=ions prevpref4=Inte prevupper prev=Interactions next=to nextpref4=to nextsuf4=to
DDI-DrugBank.d523.s1 to 24 25 O form=to suf4=to pref4=to prevsuf4=uted prevpref4=attr prev=attributed next=the nextpref4=the nextsuf4=the
DDI-DrugBank.d523.s1 the 27 29 O form=the suf4=the pref4=the prevsuf4=to prevpref4=to prev=to next=combined nextpref4=comb nextsuf4=ined
DDI-DrugBank.d523.s1 combined 31 38 O form=combined suf4=ined pref4=comb prevsuf4=the prevpref4=the prev=the next=use nextpref4=use nextsuf4=use
DDI-DrugBank.d523.s1 use 40 42 O form=use suf4=use pref4=use prevsuf4=ined prevpref4=comb prev=combined next=of nextpref4=of nextsuf4=of
DDI-DrugBank.d523.s1 of 44 45 O form=of suf4=of pref4=of prevsuf4=use prevpref4=use prev=use next=baclofen nextpref4=bacl nextsuf4=ofen
DDI-DrugBank.d523.s1 baclofen 47 54 B-drug form=baclofen suf4=ofen pref4=bacl prevsuf4=of prevpref4=of prev=of next=injection nextpref4=inje nextsuf4=tion
DDI-DrugBank.d523.s1 injection 56 64 O form=injection suf4=tion pref4=inje prevsuf4=ofen prevpref4=bacl prev=baclofen next=and nextpref4=and nextsuf4=and
DDI-DrugBank.d523.s1 and 66 68 O form=and suf4=and pref4=and prevsuf4=tion prevpref4=inje prev=injection next=epidural nextpref4=epid nextsuf4=ural
DDI-DrugBank.d523.s1 epidural 70 77 O form=epidural suf4=ural pref4=epid prevsuf4=and prevpref4=and prev=and next=morphine nextpref4=morp nextsuf4=hine
DDI-DrugBank.d523.s1 morphine 79 86 B-drug form=morphine suf4=hine pref4=morp prevsuf4=ural prevpref4=epid prev=epidural next=include nextpref4=incl nextsuf4=lude
DDI-DrugBank.d523.s1 include 88 94 O form=include suf4=lude pref4=incl prevsuf4=hine prevpref4=morp prev=morphine next=hypotension nextpref4=hypo nextsuf4=sion
DDI-DrugBank.d523.s1 hypotension 96 106 O form=hypotension suf4=sion pref4=hypo prevsuf4=lude prevpref4=incl prev=include next=and nextpref4=and nextsuf4=and
DDI-DrugBank.d523.s1 and 108 110 O form=and suf4=and pref4=and prevsuf4=sion prevpref4=hypo prev=hypotension next=dyspnea nextpref4=dysp nextsuf4=pnea
DDI-DrugBank.d523.s1 dyspnea 112 118 O form=dyspnea suf4=pnea pref4=dysp prevsuf4=and prevpref4=and prev=and next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d523.s1 . 119 119 O form=. suf4=. pref4=. prevsuf4=pnea prevpref4=dysp prev=dyspnea

DDI-DrugBank.d523.s2 SIDE 0 3 O form=SIDE suf4=SIDE pref4=SIDE prev=_BoS_ next=EFFECTS nextpref4=EFFE nextsuf4=ECTS capitalized isupper
DDI-DrugBank.d523.s2 EFFECTS 5 11 O form=EFFECTS suf4=ECTS pref4=EFFE prevsuf4=SIDE prevpref4=SIDE prevupper prev=SIDE next=( nextpref4=( nextsuf4=( capitalized isupper
DDI-DrugBank.d523.s2 ( 13 13 O form=( suf4=( pref4=( prevsuf4=ECTS prevpref4=EFFE prevupper prev=EFFECTS next=KEMSTRO) nextpref4=KEMS nextsuf4=TRO)
DDI-DrugBank.d523.s2 KEMSTRO) 14 21 O form=KEMSTRO) suf4=TRO) pref4=KEMS prevsuf4=( prevpref4=( prev=( next=The nextpref4=The nextsuf4=The capitalized isupper
DDI-DrugBank.d523.s2 The 23 25 O form=The suf4=The pref4=The prevsuf4=TRO) prevpref4=KEMS prevupper prev=KEMSTRO) next=most nextpref4=most nextsuf4=most capitalized
DDI-DrugBank.d523.s2 most 27 30 O form=most suf4=most pref4=most prevsuf4=The prevpref4=The prevupper prev=The next=common nextpref4=comm nextsuf4=mmon
DDI-DrugBank.d523.s2 common 32 37 O form=common suf4=mmon pref4=comm prevsuf4=most prevpref4=most prev=most next=adverse nextpref4=adve nextsuf4=erse
DDI-DrugBank.d523.s2 adverse 39 45 O form=adverse suf4=erse pref4=adve prevsuf4=mmon prevpref4=comm prev=common next=reaction nextpref4=reac nextsuf4=tion
DDI-DrugBank.d523.s2 reaction 47 54 O form=reaction suf4=tion pref4=reac prevsuf4=erse prevpref4=adve prev=adverse next=during nextpref4=duri nextsuf4=ring
DDI-DrugBank.d523.s2 during 56 61 O form=during suf4=ring pref4=duri prevsuf4=tion prevpref4=reac prev=reaction next=treatment nextpref4=trea nextsuf4=ment
DDI-DrugBank.d523.s2 treatment 63 71 O form=treatment suf4=ment pref4=trea prevsuf4=ring prevpref4=duri prev=during next=with nextpref4=with nextsuf4=with
DDI-DrugBank.d523.s2 with 73 76 O form=with suf4=with pref4=with prevsuf4=ment prevpref4=trea prev=treatment next=baclofen nextpref4=bacl nextsuf4=ofen
DDI-DrugBank.d523.s2 baclofen 78 85 B-drug form=baclofen suf4=ofen pref4=bacl prevsuf4=with prevpref4=with prev=with next=is nextpref4=is nextsuf4=is
DDI-DrugBank.d523.s2 is 87 88 O form=is suf4=is pref4=is prevsuf4=ofen prevpref4=bacl prev=baclofen next=transient nextpref4=tran nextsuf4=ient
DDI-DrugBank.d523.s2 transient 90 98 O form=transient suf4=ient pref4=tran prevsuf4=is prevpref4=is prev=is next=drowsiness nextpref4=drow nextsuf4=ness
DDI-DrugBank.d523.s2 drowsiness 100 109 O form=drowsiness suf4=ness pref4=drow prevsuf4=ient prevpref4=tran prev=transient next=(10-63%) nextpref4=(10- nextsuf4=63%)
DDI-DrugBank.d523.s2 (10-63%) 111 118 O form=(10-63%) suf4=63%) pref4=(10- prevsuf4=ness prevpref4=drow prev=drowsiness next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d523.s2 . 119 119 O form=. suf4=. pref4=. prevsuf4=63%) prevpref4=(10- prev=(10-63%)

DDI-DrugBank.d523.s3 In 0 1 O form=In suf4=In pref4=In prev=_BoS_ next=one nextpref4=one nextsuf4=one capitalized
DDI-DrugBank.d523.s3 one 3 5 O form=one suf4=one pref4=one prevsuf4=In prevpref4=In prevupper prev=In next=controlled nextpref4=cont nextsuf4=lled
DDI-DrugBank.d523.s3 controlled 7 16 O form=controlled suf4=lled pref4=cont prevsuf4=one prevpref4=one prev=one next=study nextpref4=stud nextsuf4=tudy
DDI-DrugBank.d523.s3 study 18 22 O form=study suf4=tudy pref4=stud prevsuf4=lled prevpref4=cont prev=controlled next=of nextpref4=of nextsuf4=of
DDI-DrugBank.d523.s3 of 24 25 O form=of suf4=of pref4=of prevsuf4=tudy prevpref4=stud prev=study next=175 nextpref4=175 nextsuf4=175
DDI-DrugBank.d523.s3 175 27 29 O form=175 suf4=175 pref4=175 prevsuf4=of prevpref4=of prev=of next=patients nextpref4=pati nextsuf4=ents
DDI-DrugBank.d523.s3 patients 31 38 O form=patients suf4=ents pref4=pati prevsuf4=175 prevpref4=175 prev=175 next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s3 , 39 39 O form=, suf4=, pref4=, prevsuf4=ents prevpref4=pati prev=patients next=transient nextpref4=tran nextsuf4=ient
DDI-DrugBank.d523.s3 transient 41 49 O form=transient suf4=ient pref4=tran prevsuf4=, prevpref4=, prev=, next=drowsiness nextpref4=drow nextsuf4=ness
DDI-DrugBank.d523.s3 drowsiness 51 60 O form=drowsiness suf4=ness pref4=drow prevsuf4=ient prevpref4=tran prev=transient next=was nextpref4=was nextsuf4=was
DDI-DrugBank.d523.s3 was 62 64 O form=was suf4=was pref4=was prevsuf4=ness prevpref4=drow prev=drowsiness next=observed nextpref4=obse nextsuf4=rved
DDI-DrugBank.d523.s3 observed 66 73 O form=observed suf4=rved pref4=obse prevsuf4=was prevpref4=was prev=was next=in nextpref4=in nextsuf4=in
DDI-DrugBank.d523.s3 in 75 76 O form=in suf4=in pref4=in prevsuf4=rved prevpref4=obse prev=observed next=63% nextpref4=63% nextsuf4=63%
DDI-DrugBank.d523.s3 63% 78 80 O form=63% suf4=63% pref4=63% prevsuf4=in prevpref4=in prev=in next=of nextpref4=of nextsuf4=of
DDI-DrugBank.d523.s3 of 82 83 O form=of suf4=of pref4=of prevsuf4=63% prevpref4=63% prev=63% next=those nextpref4=thos nextsuf4=hose
DDI-DrugBank.d523.s3 those 85 89 O form=those suf4=hose pref4=thos prevsuf4=of prevpref4=of prev=of next=receiving nextpref4=rece nextsuf4=ving
DDI-DrugBank.d523.s3 receiving 91 99 O form=receiving suf4=ving pref4=rece prevsuf4=hose prevpref4=thos prev=those next=baclofen nextpref4=bacl nextsuf4=ofen
DDI-DrugBank.d523.s3 baclofen 101 108 B-drug form=baclofen suf4=ofen pref4=bacl prevsuf4=ving prevpref4=rece prev=receiving next=tablets nextpref4=tabl nextsuf4=lets
DDI-DrugBank.d523.s3 tablets 110 116 O form=tablets suf4=lets pref4=tabl prevsuf4=ofen prevpref4=bacl prev=baclofen next=compared nextpref4=comp nextsuf4=ared
DDI-DrugBank.d523.s3 compared 118 125 O form=compared suf4=ared pref4=comp prevsuf4=lets prevpref4=tabl prev=tablets next=to nextpref4=to nextsuf4=to
DDI-DrugBank.d523.s3 to 127 128 O form=to suf4=to pref4=to prevsuf4=ared prevpref4=comp prev=compared next=36% nextpref4=36% nextsuf4=36%
DDI-DrugBank.d523.s3 36% 130 132 O form=36% suf4=36% pref4=36% prevsuf4=to prevpref4=to prev=to next=of nextpref4=of nextsuf4=of
DDI-DrugBank.d523.s3 of 134 135 O form=of suf4=of pref4=of prevsuf4=36% prevpref4=36% prev=36% next=those nextpref4=thos nextsuf4=hose
DDI-DrugBank.d523.s3 those 137 141 O form=those suf4=hose pref4=thos prevsuf4=of prevpref4=of prev=of next=in nextpref4=in nextsuf4=in
DDI-DrugBank.d523.s3 in 143 144 O form=in suf4=in pref4=in prevsuf4=hose prevpref4=thos prev=those next=the nextpref4=the nextsuf4=the
DDI-DrugBank.d523.s3 the 146 148 O form=the suf4=the pref4=the prevsuf4=in prevpref4=in prev=in next=placebo nextpref4=plac nextsuf4=cebo
DDI-DrugBank.d523.s3 placebo 150 156 O form=placebo suf4=cebo pref4=plac prevsuf4=the prevpref4=the prev=the next=group nextpref4=grou nextsuf4=roup
DDI-DrugBank.d523.s3 group 158 162 O form=group suf4=roup pref4=grou prevsuf4=cebo prevpref4=plac prev=placebo next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d523.s3 . 163 163 O form=. suf4=. pref4=. prevsuf4=roup prevpref4=grou prev=group

DDI-DrugBank.d523.s4 Other 0 4 O form=Other suf4=ther pref4=Othe prev=_BoS_ next=common nextpref4=comm nextsuf4=mmon capitalized
DDI-DrugBank.d523.s4 common 6 11 O form=common suf4=mmon pref4=comm prevsuf4=ther prevpref4=Othe prevupper prev=Other next=adverse nextpref4=adve nextsuf4=erse
DDI-DrugBank.d523.s4 adverse 13 19 O form=adverse suf4=erse pref4=adve prevsuf4=mmon prevpref4=comm prev=common next=reactions nextpref4=reac nextsuf4=ions
DDI-DrugBank.d523.s4 reactions 21 29 O form=reactions suf4=ions pref4=reac prevsuf4=erse prevpref4=adve prev=adverse next=are nextpref4=are nextsuf4=are
DDI-DrugBank.d523.s4 are 31 33 O form=are suf4=are pref4=are prevsuf4=ions prevpref4=reac prev=reactions next=dizziness nextpref4=dizz nextsuf4=ness
DDI-DrugBank.d523.s4 dizziness 35 43 O form=dizziness suf4=ness pref4=dizz prevsuf4=are prevpref4=are prev=are next=(5-15%) nextpref4=(5-1 nextsuf4=15%)
DDI-DrugBank.d523.s4 (5-15%) 45 51 O form=(5-15%) suf4=15%) pref4=(5-1 prevsuf4=ness prevpref4=dizz prev=dizziness next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s4 , 52 52 O form=, suf4=, pref4=, prevsuf4=15%) prevpref4=(5-1 prev=(5-15%) next=weakness nextpref4=weak nextsuf4=ness
DDI-DrugBank.d523.s4 weakness 54 61 O form=weakness suf4=ness pref4=weak prevsuf4=, prevpref4=, prev=, next=( nextpref4=( nextsuf4=(
DDI-DrugBank.d523.s4 ( 63 63 O form=( suf4=( pref4=( prevsuf4=ness prevpref4=weak prev=weakness next=5-15%) nextpref4=5-15 nextsuf4=15%)
DDI-DrugBank.d523.s4 5-15%) 64 69 O form=5-15%) suf4=15%) pref4=5-15 prevsuf4=( prevpref4=( prev=( next=and nextpref4=and nextsuf4=and
DDI-DrugBank.d523.s4 and 71 73 O form=and suf4=and pref4=and prevsuf4=15%) prevpref4=5-15 prev=5-15%) next=fatigue nextpref4=fati nextsuf4=igue
DDI-DrugBank.d523.s4 fatigue 75 81 O form=fatigue suf4=igue pref4=fati prevsuf4=and prevpref4=and prev=and next=(2-4%) nextpref4=(2-4 nextsuf4=-4%)
DDI-DrugBank.d523.s4 (2-4%) 83 88 O form=(2-4%) suf4=-4%) pref4=(2-4 prevsuf4=igue prevpref4=fati prev=fatigue next=. nextpref4=. nextsuf4=.
DDI-DrugBank.d523.s4 . 89 89 O form=. suf4=. pref4=. prevsuf4=-4%) prevpref4=(2-4 prev=(2-4%)

DDI-DrugBank.d523.s5 Others 0 5 O form=Others suf4=hers pref4=Othe prev=_BoS_ next=reported nextpref4=repo nextsuf4=rted capitalized
DDI-DrugBank.d523.s5 reported 7 14 O form=reported suf4=rted pref4=repo prevsuf4=hers prevpref4=Othe prevupper prev=Others next=: nextpref4=: nextsuf4=:
DDI-DrugBank.d523.s5 : 15 15 O form=: suf4=: pref4=: prevsuf4=rted prevpref4=repo prev=reported next=Neuropsychiatric nextpref4=Neur nextsuf4=tric
DDI-DrugBank.d523.s5 Neuropsychiatric 17 32 O form=Neuropsychiatric suf4=tric pref4=Neur prevsuf4=: prevpref4=: prev=: next=: nextpref4=: nextsuf4=: capitalized
DDI-DrugBank.d523.s5 : 33 33 O form=: suf4=: pref4=: prevsuf4=tric prevpref4=Neur prevupper prev=Neuropsychiatric next=Confusion nextpref4=Conf nextsuf4=sion
DDI-DrugBank.d523.s5 Confusion 35 43 O form=Confusion suf4=sion pref4=Conf prevsuf4=: prevpref4=: prev=: next=(1-11%) nextpref4=(1-1 nextsuf4=11%) capitalized
DDI-DrugBank.d523.s5 (1-11%) 45 51 O form=(1-11%) suf4=11%) pref4=(1-1 prevsuf4=sion prevpref4=Conf prevupper prev=Confusion next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s5 , 52 52 O form=, suf4=, pref4=, prevsuf4=11%) prevpref4=(1-1 prev=(1-11%) next=headache nextpref4=head nextsuf4=ache
DDI-DrugBank.d523.s5 headache 54 61 O form=headache suf4=ache pref4=head prevsuf4=, prevpref4=, prev=, next=(4-8%) nextpref4=(4-8 nextsuf4=-8%)
DDI-DrugBank.d523.s5 (4-8%) 63 68 O form=(4-8%) suf4=-8%) pref4=(4-8 prevsuf4=ache prevpref4=head prev=headache next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s5 , 69 69 O form=, suf4=, pref4=, prevsuf4=-8%) prevpref4=(4-8 prev=(4-8%) next=insomnia nextpref4=inso nextsuf4=mnia
DDI-DrugBank.d523.s5 insomnia 71 78 O form=insomnia suf4=mnia pref4=inso prevsuf4=, prevpref4=, prev=, next=(2-7%) nextpref4=(2-7 nextsuf4=-7%)
DDI-DrugBank.d523.s5 (2-7%) 80 85 O form=(2-7%) suf4=-7%) pref4=(2-7 prevsuf4=mnia prevpref4=inso prev=insomnia next=; nextpref4=; nextsuf4=;
DDI-DrugBank.d523.s5 ; 86 86 O form=; suf4=; pref4=; prevsuf4=-7%) prevpref4=(2-7 prev=(2-7%)

DDI-DrugBank.d523.s6 and 0 2 O form=and suf4=and pref4=and prev=_BoS_ next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 3 3 O form=, suf4=, pref4=, prevsuf4=and prevpref4=and prev=and next=rarely nextpref4=rare nextsuf4=rely
DDI-DrugBank.d523.s6 rarely 5 10 O form=rarely suf4=rely pref4=rare prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 11 11 O form=, suf4=, pref4=, prevsuf4=rely prevpref4=rare prev=rarely next=euphoria nextpref4=euph nextsuf4=oria
DDI-DrugBank.d523.s6 euphoria 13 20 O form=euphoria suf4=oria pref4=euph prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 21 21 O form=, suf4=, pref4=, prevsuf4=oria prevpref4=euph prev=euphoria next=excitement nextpref4=exci nextsuf4=ment
DDI-DrugBank.d523.s6 excitement 23 32 O form=excitement suf4=ment pref4=exci prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 33 33 O form=, suf4=, pref4=, prevsuf4=ment prevpref4=exci prev=excitement next=depression nextpref4=depr nextsuf4=sion
DDI-DrugBank.d523.s6 depression 35 44 O form=depression suf4=sion pref4=depr prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 45 45 O form=, suf4=, pref4=, prevsuf4=sion prevpref4=depr prev=depression next=hallucinations nextpref4=hall nextsuf4=ions
DDI-DrugBank.d523.s6 hallucinations 47 60 O form=hallucinations suf4=ions pref4=hall prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 61 61 O form=, suf4=, pref4=, prevsuf4=ions prevpref4=hall prev=hallucinations next=paresthesia nextpref4=pare nextsuf4=esia
DDI-DrugBank.d523.s6 paresthesia 63 73 O form=paresthesia suf4=esia pref4=pare prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 74 74 O form=, suf4=, pref4=, prevsuf4=esia prevpref4=pare prev=paresthesia next=muscle nextpref4=musc nextsuf4=scle
DDI-DrugBank.d523.s6 muscle 76 81 O form=muscle suf4=scle pref4=musc prevsuf4=, prevpref4=, prev=, next=pain nextpref4=pain nextsuf4=pain
DDI-DrugBank.d523.s6 pain 83 86 O form=pain suf4=pain pref4=pain prevsuf4=scle prevpref4=musc prev=muscle next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 87 87 O form=, suf4=, pref4=, prevsuf4=pain prevpref4=pain prev=pain next=tinnitus nextpref4=tinn nextsuf4=itus
DDI-DrugBank.d523.s6 tinnitus 89 96 O form=tinnitus suf4=itus pref4=tinn prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 97 97 O form=, suf4=, pref4=, prevsuf4=itus prevpref4=tinn prev=tinnitus next=slurred nextpref4=slur nextsuf4=rred
DDI-DrugBank.d523.s6 slurred 99 105 O form=slurred suf4=rred pref4=slur prevsuf4=, prevpref4=, prev=, next=speech nextpref4=spee nextsuf4=eech
DDI-DrugBank.d523.s6 speech 107 112 O form=speech suf4=eech pref4=spee prevsuf4=rred prevpref4=slur prev=slurred next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 113 113 O form=, suf4=, pref4=, prevsuf4=eech prevpref4=spee prev=speech next=coordination nextpref4=coor nextsuf4=tion
DDI-DrugBank.d523.s6 coordination 115 126 O form=coordination suf4=tion pref4=coor prevsuf4=, prevpref4=, prev=, next=disorder nextpref4=diso nextsuf4=rder
DDI-DrugBank.d523.s6 disorder 128 135 O form=disorder suf4=rder pref4=diso prevsuf4=tion prevpref4=coor prev=coordination next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 136 136 O form=, suf4=, pref4=, prevsuf4=rder prevpref4=diso prev=disorder next=tremor nextpref4=trem nextsuf4=emor
DDI-DrugBank.d523.s6 tremor 138 143 O form=tremor suf4=emor pref4=trem prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 144 144 O form=, suf4=, pref4=, prevsuf4=emor prevpref4=trem prev=tremor next=rigidity nextpref4=rigi nextsuf4=dity
DDI-DrugBank.d523.s6 rigidity 146 153 O form=rigidity suf4=dity pref4=rigi prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 154 154 O form=, suf4=, pref4=, prevsuf4=dity prevpref4=rigi prev=rigidity next=dystonia nextpref4=dyst nextsuf4=onia
DDI-DrugBank.d523.s6 dystonia 156 163 O form=dystonia suf4=onia pref4=dyst prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 164 164 O form=, suf4=, pref4=, prevsuf4=onia prevpref4=dyst prev=dystonia next=ataxia nextpref4=atax nextsuf4=axia
DDI-DrugBank.d523.s6 ataxia 166 171 O form=ataxia suf4=axia pref4=atax prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 172 172 O form=, suf4=, pref4=, prevsuf4=axia prevpref4=atax prev=ataxia next=blurred nextpref4=blur nextsuf4=rred
DDI-DrugBank.d523.s6 blurred 174 180 O form=blurred suf4=rred pref4=blur prevsuf4=, prevpref4=, prev=, next=vision nextpref4=visi nextsuf4=sion
DDI-DrugBank.d523.s6 vision 182 187 O form=vision suf4=sion pref4=visi prevsuf4=rred prevpref4=blur prev=blurred next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 188 188 O form=, suf4=, pref4=, prevsuf4=sion prevpref4=visi prev=vision next=nystagmus nextpref4=nyst nextsuf4=gmus
DDI-DrugBank.d523.s6 nystagmus 190 198 O form=nystagmus suf4=gmus pref4=nyst prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 199 199 O form=, suf4=, pref4=, prevsuf4=gmus prevpref4=nyst prev=nystagmus next=strabismus nextpref4=stra nextsuf4=smus
DDI-DrugBank.d523.s6 strabismus 201 210 O form=strabismus suf4=smus pref4=stra prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 211 211 O form=, suf4=, pref4=, prevsuf4=smus prevpref4=stra prev=strabismus next=miosis nextpref4=mios nextsuf4=osis
DDI-DrugBank.d523.s6 miosis 213 218 O form=miosis suf4=osis pref4=mios prevsuf4=, prevpref4=, prev=, next=, nextpref4=, nextsuf4=,
DDI-DrugBank.d523.s6 , 219 219 O form=, suf4=, pref4=, prevsuf4=osis prevpref4=mios prev=miosis next=mydriasis nextpref4=mydr nextsuf4=asis
