DDI-DrugBank.d481.s0 Milk 0 3 O form=Milk suf4=Milk prev=_BoS_ next=, capitalized
DDI-DrugBank.d357.s4 agonists 100 107 I-group form=agonists suf4=ists prev=dopamine next=only
DDI-DrugBank.d357.s4 only 109 112 O form=only suf4=only prev=agonists next=if
DDI-DrugBank.d357.s4 if 114 115 O form=if suf4=if prev=only next=the
DDI-DrugBank.d357.s4 the 117 119 O form=the suf4=the prev=if next=potential
DDI-DrugBank.d357.s4 potential 121 129 O form=potential suf4=tial prev=the next=benefits
DDI-DrugBank.d357.s4 benefits 131 138 O form=benefits suf4=fits prev=potential next=outweigh
DDI-DrugBank.d357.s4 outweigh 140 147 O form=outweigh suf4=eigh prev=benefits next=the
DDI-DrugBank.d357.s4 the 149 151 O form=the suf4=the prev=outweigh next=risks
DDI-DrugBank.d357.s4 risks 153 157 O form=risks suf4=isks prev=the next=.
DDI-DrugBank.d357.s4 . 158 158 O form=. suf4=. prev=risks

DDI-DrugBank.d357.s5 Drugs 0 4 O form=Drugs suf4=rugs prev=_BoS_ next=Prolonging capitalized
DDI-DrugBank.d357.s5 Prolonging 6 15 O form=Prolonging suf4=ging prev=Drugs next=the capitalized
DDI-DrugBank.d357.s5 the 17 19 O form=the suf4=the prev=Prolonging next=QT/QTc
DDI-DrugBank.d357.s5 QT/QTc 21 26 O form=QT/QTc suf4=/QTc prev=the next=Interval capitalized
DDI-DrugBank.d357.s5 Interval 28 35 O form=Interval suf4=rval prev=QT/QTc next=Caution capitalized
DDI-DrugBank.d357.s5 Caution 37 43 O form=Caution suf4=tion prev=Interval next=should capitalized
DDI-DrugBank.d357.s5 should 45 50 O form=should suf4=ould prev=Caution next=be
DDI-DrugBank.d357.s5 be 52 53 O form=be suf4=be prev=should next=exercised
DDI-DrugBank.d357.s5 exercised 55 63 O form=exercised suf4=ised prev=be next=when
DDI-DrugBank.d357.s5 when 65 68 O form=when suf4=when prev=exercised next=prescribing
DDI-DrugBank.d357.s5 prescribing 70 80 O form=prescribing suf4=bing prev=when next=apomorphine
DDI-DrugBank.d357.s5 apomorphine 82 92 B-drug form=apomorphine suf4=hine prev=prescribing next=concomitantly
DDI-DrugBank.d357.s5 concomitantly 94 106 O form=concomitantly suf4=ntly prev=apomorphine next=with
DDI-DrugBank.d357.s5 with 108 111 O form=with suf4=with prev=concomitantly next=drugs
DDI-DrugBank.d357.s5 drugs 113 117 O form=drugs suf4=rugs prev=with next=that
DDI-DrugBank.d357.s5 that 119 122 O form=that suf4=that prev=drugs next=prolong
DDI-DrugBank.d357.s5 prolong 124 130 O form=prolong suf4=long prev=that next=the
DDI-DrugBank.d357.s5 the 132 134 O form=the suf4=the prev=prolong next=QT/QTc
DDI-DrugBank.d357.s5 QT/QTc 136 141 O form=QT/QTc suf4=/QTc prev=the next=interval capitalized
DDI-DrugBank.d357.s5 interval 143 150 O form=interval suf4=rval prev=QT/QTc next=.
DDI-DrugBank.d357.s5 . 151 151 O form=. suf4=. prev=interval

DDI-DrugBank.d357.s6 Drug/Laboratory 0 14 O form=Drug/Laboratory suf4=tory prev=_BoS_ next=Test capitalized
DDI-DrugBank.d357.s6 Test 16 19 O form=Test suf4=Test prev=Drug/Laboratory next=Interactions capitalized
DDI-DrugBank.d357.s6 Interactions 21 32 O form=Interactions suf4=ions prev=Test next=There capitalized
DDI-DrugBank.d357.s6 There 34 38 O form=There suf4=here prev=Interactions next=are capitalized
DDI-DrugBank.d357.s6 are 40 42 O form=are suf4=are prev=There next=no
DDI-DrugBank.d357.s6 no 44 45 O form=no suf4=no prev=are next=known
DDI-DrugBank.d357.s6 known 47 51 O form=known suf4=nown prev=no next=interactions
DDI-DrugBank.d357.s6 interactions 53 64 O form=interactions suf4=ions prev=known next=between
DDI-DrugBank.d357.s6 between 66 72 O form=between suf4=ween prev=interactions next=APOKYN
DDI-DrugBank.d357.s6 APOKYN 74 79 B-brand form=APOKYN suf4=OKYN prev=between next=and capitalized
DDI-DrugBank.d357.s6 and 81 83 O form=and suf4=and prev=APOKYN next=laboratory
DDI-DrugBank.d357.s6 laboratory 85 94 O form=laboratory suf4=tory prev=and next=tests
DDI-DrugBank.d357.s6 tests 96 100 O form=tests suf4=ests prev=laboratory next=.
DDI-DrugBank.d357.s6 . 101 101 O form=. suf4=. prev=tests

DDI-DrugBank.d564.s0 The 0 2 O form=The suf4=The prev=_BoS_ next=administration capitalized
DDI-DrugBank.d564.s0 administration 4 17 O form=administration suf4=tion prev=The next=of
DDI-DrugBank.d564.s0 of 19 20 O form=of suf4=of prev=administration next=local
DDI-DrugBank.d564.s0 local 22 26 O form=local suf4=ocal prev=of next=anesthetic
DDI-DrugBank.d564.s0 anesthetic 28 37 O form=anesthetic suf4=etic prev=local next=solutions
DDI-DrugBank.d564.s0 solutions 39 47 O form=solutions suf4=ions prev=anesthetic next=containing
DDI-DrugBank.d564.s0 containing 49 58 O form=containing suf4=ning prev=solutions next=epinephrine
DDI-DrugBank.d564.s0 epinephrine 60 70 O form=epinephrine suf4=rine prev=containing next=or
DDI-DrugBank.d564.s0 or 72 73 O form=or suf4=or prev=epinephrine next=norepinephrine
DDI-DrugBank.d564.s0 norepinephrine 75 88 O form=norepinephrine suf4=rine prev=or next=to
DDI-DrugBank.d564.s0 to 90 91 O form=to suf4=to prev=norepinephrine next=patients
DDI-DrugBank.d564.s0 patients 93 100 O form=patients suf4=ents prev=to next=receiving
DDI-DrugBank.d564.s0 receiving 102 110 O form=receiving suf4=ving prev=patients next=monoamine
DDI-DrugBank.d564.s0 monoamine 112 120 O form=monoamine suf4=mine prev=receiving next=oxidase
DDI-DrugBank.d564.s0 oxidase 122 128 O form=oxidase suf4=dase prev=monoamine next=inhibitors
DDI-DrugBank.d564.s0 inhibitors 130 139 O form=inhibitors suf4=tors prev=oxidase next=or
DDI-DrugBank.d564.s0 or 141 142 O form=or suf4=or prev=inhibitors next=tricyclic
DDI-DrugBank.d564.s0 tricyclic 144 152 B-group form=tricyclic suf4=clic prev=or next=antidepressants
DDI-DrugBank.d564.s0 antidepressants 154 168 I-group form=antidepressants suf4=ants prev=tricyclic next=may
DDI-DrugBank.d564.s0 may 170 172 O form=may suf4=may prev=antidepressants next=produce
DDI-DrugBank.d564.s0 produce 174 180 O form=produce suf4=duce prev=may next=severe
DDI-DrugBank.d564.s0 severe 182 187 O form=severe suf4=vere prev=produce next=,
DDI-DrugBank.d564.s0 , 188 188 O form=, suf4=, prev=severe next=prolonged
DDI-DrugBank.d564.s0 prolonged 190 198 O form=prolonged suf4=nged prev=, next=hypertension
DDI-DrugBank.d564.s0 hypertension 200 211 O form=hypertension suf4=sion prev=prolonged next=.
DDI-DrugBank.d564.s0 . 212 212 O form=. suf4=. prev=hypertension

DDI-DrugBank.d564.s1 Phenothiazines 0 13 O form=Phenothiazines suf4=ines prev=_BoS_ next=and capitalized
DDI-DrugBank.d564.s1 and 15 17 O form=and suf4=and prev=Phenothiazines next=butyrophenones
DDI-DrugBank.d564.s1 butyrophenones 19 32 O form=butyrophenones suf4=ones prev=and next=may
DDI-DrugBank.d564.s1 may 34 36 O form=may suf4=may prev=butyrophenones next=reduce
DDI-DrugBank.d564.s1 reduce 38 43 O form=reduce suf4=duce prev=may next=or
DDI-DrugBank.d564.s1 or 45 46 O form=or suf4=or prev=reduce next=reverse
DDI-DrugBank.d564.s1 reverse 48 54 O form=reverse suf4=erse prev=or next=the
DDI-DrugBank.d564.s1 the 56 58 O form=the suf4=the prev=reverse next=pressor
DDI-DrugBank.d564.s1 pressor 60 66 O form=pressor suf4=ssor prev=the next=effect
DDI-DrugBank.d564.s1 effect 68 73 O form=effect suf4=fect prev=pressor next=of
DDI-DrugBank.d564.s1 of 75 76 O form=of suf4=of prev=effect next=epinephrine
DDI-DrugBank.d564.s1 epinephrine 78 88 B-drug form=epinephrine suf4=rine prev=of next=.
DDI-DrugBank.d564.s1 . 89 89 O form=. suf4=. prev=epinephrine

DDI-DrugBank.d564.s2 Concurrent 0 9 O form=Concurrent suf4=rent prev=_BoS_ next=use capitalized
DDI-DrugBank.d564.s2 use 11 13 O form=use suf4=use prev=Concurrent next=of
DDI-DrugBank.d564.s2 of 15 16 O form=of suf4=of prev=use next=these
DDI-DrugBank.d564.s2 these 18 22 O form=these suf4=hese prev=of next=agents
DDI-DrugBank.d564.s2 agents 24 29 O form=agents suf4=ents prev=these next=should
DDI-DrugBank.d564.s2 should 31 36 O form=should suf4=ould prev=agents next=generally
DDI-DrugBank.d564.s2 generally 38 46 O form=generally suf4=ally prev=should next=be
DDI-DrugBank.d564.s2 be 48 49 O form=be suf4=be prev=generally next=avoided
DDI-DrugBank.d564.s2 avoided 51 57 O form=avoided suf4=ided prev=be next=.
DDI-DrugBank.d564.s2 . 58 58 O form=. suf4=. prev=avoided

DDI-DrugBank.d564.s3 In 0 1 O form=In suf4=In prev=_BoS_ next=situations capitalized
DDI-DrugBank.d564.s3 situations 3 12 O form=situations suf4=ions prev=In next=when
DDI-DrugBank.d564.s3 when 14 17 O form=when suf4=when prev=situations next=concurrent
DDI-DrugBank.d564.s3 concurrent 19 28 O form=concurrent suf4=rent prev=when next=therapy
DDI-DrugBank.d564.s3 therapy 30 36 O form=therapy suf4=rapy prev=concurrent next=is
DDI-DrugBank.d564.s3 is 38 39 O form=is suf4=is prev=therapy next=necessary
DDI-DrugBank.d564.s3 necessary 41 49 O form=necessary suf4=sary prev=is next=,
DDI-DrugBank.d564.s3 , 50 50 O form=, suf4=, prev=necessary next=careful
DDI-DrugBank.d564.s3 careful 52 58 O form=careful suf4=eful prev=, next=patient
DDI-DrugBank.d564.s3 patient 60 66 O form=patient suf4=ient prev=careful next=monitoring
DDI-DrugBank.d564.s3 monitoring 68 77 O form=monitoring suf4=ring prev=patient next=is
DDI-DrugBank.d564.s3 is 79 80 O form=is suf4=is prev=monitoring next=essential
DDI-DrugBank.d564.s3 essential 82 90 O form=essential suf4=tial prev=is next=.
DDI-DrugBank.d564.s3 . 91 91 O form=. suf4=. prev=essential

DDI-DrugBank.d564.s4 Concurrent 0 9 O form=Concurrent suf4=rent prev=_BoS_ next=administration capitalized
DDI-DrugBank.d564.s4 administration 11 24 O form=administration suf4=tion prev=Concurrent next=of
DDI-DrugBank.d564.s4 of 26 27 O form=of suf4=of prev=administration next=vasopressor
DDI-DrugBank.d564.s4 vasopressor 29 39 O form=vasopressor suf4=ssor prev=of next=drugs
DDI-DrugBank.d564.s4 drugs 41 45 O form=drugs suf4=rugs prev=vasopressor next=(for
DDI-DrugBank.d564.s4 (for 47 50 O form=(for suf4=(for prev=drugs next=the
DDI-DrugBank.d564.s4 the 52 54 O form=the suf4=the prev=(for next=treatment
DDI-DrugBank.d564.s4 treatment 56 64 O form=treatment suf4=ment prev=the next=of
DDI-DrugBank.d564.s4 of 66 67 O form=of suf4=of prev=treatment next=hypotension
DDI-DrugBank.d564.s4 hypotension 69 79 O form=hypotension suf4=sion prev=of next=related
DDI-DrugBank.d564.s4 related 81 87 O form=related suf4=ated prev=hypotension next=to
DDI-DrugBank.d564.s4 to 89 90 O form=to suf4=to prev=related next=obstetric
DDI-DrugBank.d564.s4 obstetric 92 100 O form=obstetric suf4=tric prev=to next=blocks)
DDI-DrugBank.d564.s4 blocks) 102 108 O form=blocks) suf4=cks) prev=obstetric next=and
DDI-DrugBank.d564.s4 and 110 112 O form=and suf4=and prev=blocks) next=ergot-type
DDI-DrugBank.d564.s4 ergot-type 114 123 B-group form=ergot-type suf4=type prev=and next=oxytocic
DDI-DrugBank.d564.s4 oxytocic 125 132 I-group form=oxytocic suf4=ocic prev=ergot-type next=drugs
DDI-DrugBank.d564.s4 drugs 134 138 I-group form=drugs suf4=rugs prev=oxytocic next=may
DDI-DrugBank.d564.s4 may 140 142 O form=may suf4=may prev=drugs next=cause
DDI-DrugBank.d564.s4 cause 144 148 O form=cause suf4=ause prev=may next=severe
DDI-DrugBank.d564.s4 severe 150 155 O form=severe suf4=vere prev=cause next=,
DDI-DrugBank.d564.s4 , 156 156 O form=, suf4=, prev=severe next=persistent
DDI-DrugBank.d564.s4 persistent 158 167 O form=persistent suf4=tent prev=, next=hypertension
DDI-DrugBank.d564.s4 hypertension 169 180 O form=hypertension suf4=sion prev=persistent next=or
DDI-DrugBank.d564.s4 or 182 183 O form=or suf4=or prev=hypertension next=cerebrovascular
DDI-DrugBank.d564.s4 cerebrovascular 185 199 O form=cerebrovascular suf4=ular prev=or next=accidents
DDI-DrugBank.d564.s4 accidents 201 209 O form=accidents suf4=ents prev=cerebrovascular next=.
DDI-DrugBank.d564.s4 . 210 210 O form=. suf4=. prev=accidents

DDI-DrugBank.d147.s0 No 0 1 O form=No suf4=No prev=_BoS_ next=formal capitalized
DDI-DrugBank.d147.s0 formal 3 8 O form=formal suf4=rmal prev=No next=assessments
DDI-DrugBank.d147.s0 assessments 10 20 O form=assessments suf4=ents prev=formal next=of
DDI-DrugBank.d147.s0 of 22 23 O form=of suf4=of prev=assessments next=drug-drug
DDI-DrugBank.d147.s0 drug-drug 25 33 O form=drug-drug suf4=drug prev=of next=interactions
DDI-DrugBank.d147.s0 interactions 35 46 O form=interactions suf4=ions prev=drug-drug next=between
DDI-DrugBank.d147.s0 between 48 54 O form=between suf4=ween prev=interactions next=Vidaza
DDI-DrugBank.d147.s0 Vidaza 56 61 B-brand form=Vidaza suf4=daza prev=between next=and capitalized
DDI-DrugBank.d147.s0 and 63 65 O form=and suf4=and prev=Vidaza next=other
DDI-DrugBank.d147.s0 other 67 71 O form=other suf4=ther prev=and next=agents
DDI-DrugBank.d147.s0 agents 73 78 O form=agents suf4=ents prev=other next=have
DDI-DrugBank.d147.s0 have 80 83 O form=have suf4=have prev=agents next=been
DDI-DrugBank.d147.s0 been 85 88 O form=been suf4=been prev=have next=conducted
DDI-DrugBank.d147.s0 conducted 90 98 O form=conducted suf4=cted prev=been

DDI-DrugBank.d147.s1 . 0 0 O form=. suf4=. prev=_BoS_


DDI-DrugBank.d434.s0 The 0 2 O form=The suf4=The prev=_BoS_ next=drug capitalized
DDI-DrugBank.d434.s0 drug 4 7 O form=drug suf4=drug prev=The next=interaction
DDI-DrugBank.d434.s0 interaction 9 19 O form=interaction suf4=tion prev=drug next=data
DDI-DrugBank.d434.s0 data 21 24 O form=data suf4=data prev=interaction next=described
DDI-DrugBank.d434.s0 described 26 34 O form=described suf4=ibed prev=data next=in
DDI-DrugBank.d434.s0 in 36 37 O form=in suf4=in prev=described next=this
DDI-DrugBank.d434.s0 this 39 42 O form=this suf4=this prev=in next=section
DDI-DrugBank.d434.s0 section 44 50 O form=section suf4=tion prev=this next=were
DDI-DrugBank.d434.s0 were 52 55 O form=were suf4=were prev=section next=obtained
DDI-DrugBank.d434.s0 obtained 57 64 O form=obtained suf4=ined prev=were next=from
DDI-DrugBank.d434.s0 from 66 69 O form=from suf4=from prev=obtained next=controlled
DDI-DrugBank.d434.s0 controlled 71 80 O form=controlled suf4=lled prev=from next=clinical
DDI-DrugBank.d434.s0 clinical 82 89 O form=clinical suf4=ical prev=controlled next=trials
DDI-DrugBank.d434.s0 trials 91 96 O form=trials suf4=ials prev=clinical next=and
DDI-DrugBank.d434.s0 and 98 100 O form=and suf4=and prev=trials next=studies
DDI-DrugBank.d434.s0 studies 102 108 O form=studies suf4=dies prev=and next=involving
DDI-DrugBank.d434.s0 involving 110 118 O form=involving suf4=ving prev=studies next=otherwise
DDI-DrugBank.d434.s0 otherwise 120 128 O form=otherwise suf4=wise prev=involving next=healthy
DDI-DrugBank.d434.s0 healthy 130 136 O form=healthy suf4=lthy prev=otherwise next=adults
DDI-DrugBank.d434.s0 adults 138 143 O form=adults suf4=ults prev=healthy next=with
DDI-DrugBank.d434.s0 with 145 148 O form=with suf4=with prev=adults next=epilepsy
DDI-DrugBank.d434.s0 epilepsy 150 157 O form=epilepsy suf4=epsy prev=with next=.
DDI-DrugBank.d434.s0 . 158 158 O form=. suf4=. prev=epilepsy

DDI-DrugBank.d434.s1 Use 0 2 O form=Use suf4=Use prev=_BoS_ next=in capitalized
DDI-DrugBank.d434.s1 in 4 5 O form=in suf4=in prev=Use next=Conjunction
DDI-DrugBank.d434.s1 Conjunction 7 17 O form=Conjunction suf4=tion prev=in next=with capitalized
DDI-DrugBank.d434.s1 with 19 22 O form=with suf4=with prev=Conjunction next=Other
DDI-DrugBank.d434.s1 Other 24 28 O form=Other suf4=ther prev=with next=Antiepileptic capitalized
DDI-DrugBank.d434.s1 Antiepileptic 30 42 O form=Antiepileptic suf4=ptic prev=Other next=Drugs capitalized
DDI-DrugBank.d434.s1 Drugs 44 48 O form=Drugs suf4=rugs prev=Antiepileptic next=: capitalized
DDI-DrugBank.d434.s1 : 49 49 O form=: suf4=: prev=Drugs next=The
DDI-DrugBank.d434.s1 The 51 53 O form=The suf4=The prev=: next=addition capitalized
DDI-DrugBank.d434.s1 addition 55 62 O form=addition suf4=tion prev=The next=of
DDI-DrugBank.d434.s1 of 64 65 O form=of suf4=of prev=addition next=Felbatol
DDI-DrugBank.d434.s1 Felbatol 67 74 O form=Felbatol suf4=atol prev=of next=to capitalized
DDI-DrugBank.d434.s1 to 77 78 O form=to suf4=to prev=Felbatol next=antiepileptic
DDI-DrugBank.d434.s1 antiepileptic 80 92 O form=antiepileptic suf4=ptic prev=to next=drugs
DDI-DrugBank.d434.s1 drugs 94 98 O form=drugs suf4=rugs prev=antiepileptic next=(AEDs)
DDI-DrugBank.d434.s1 (AEDs) 100 105 O form=(AEDs) suf4=EDs) prev=drugs next=affects
DDI-DrugBank.d434.s1 affects 107 113 O form=affects suf4=ects prev=(AEDs) next=the
DDI-DrugBank.d434.s1 the 115 117 O form=the suf4=the prev=affects next=steady-state
DDI-DrugBank.d434.s1 steady-state 119 130 O form=steady-state suf4=tate prev=the next=plasma
DDI-DrugBank.d434.s1 plasma 132 137 O form=plasma suf4=asma prev=steady-state next=concentrations
DDI-DrugBank.d434.s1 concentrations 139 152 O form=concentrations suf4=ions prev=plasma next=of
DDI-DrugBank.d434.s1 of 154 155 O form=of suf4=of prev=concentrations next=AEDs
DDI-DrugBank.d434.s1 AEDs 157 160 B-group form=AEDs suf4=AEDs prev=of next=. capitalized
DDI-DrugBank.d434.s1 . 161 161 O form=. suf4=. prev=AEDs

DDI-DrugBank.d434.s2 The 0 2 O form=The suf4=The prev=_BoS_ next=net capitalized
DDI-DrugBank.d434.s2 net 4 6 O form=net suf4=net prev=The next=effect
DDI-DrugBank.d434.s2 effect 8 13 O form=effect suf4=fect prev=net next=of
DDI-DrugBank.d434.s2 of 15 16 O form=of suf4=of prev=effect next=these
DDI-DrugBank.d434.s2 these 18 22 O form=these suf4=hese prev=of next=interactions
DDI-DrugBank.d434.s2 interactions 24 35 O form=interactions suf4=ions prev=these next=is
DDI-DrugBank.d434.s2 is 37 38 O form=is suf4=is prev=interactions next=summarized
DDI-DrugBank.d434.s2 summarized 40 49 O form=summarized suf4=ized prev=is next=in
DDI-DrugBank.d434.s2 in 51 52 O form=in suf4=in prev=summarized next=the
DDI-DrugBank.d434.s2 the 54 56 O form=the suf4=the prev=in next=following
DDI-DrugBank.d434.s2 following 58 66 O form=following suf4=wing prev=the next=table
DDI-DrugBank.d434.s2 table 68 72 O form=table suf4=able prev=following next=:
DDI-DrugBank.d434.s2 : 73 73 O form=: suf4=: prev=table next=AED
DDI-DrugBank.d434.s2 AED 75 77 O form=AED suf4=AED prev=: next=AED capitalized
DDI-DrugBank.d434.s2 AED 79 81 O form=AED suf4=AED prev=AED next=Felbatol capitalized
DDI-DrugBank.d434.s2 Felbatol 83 90 B-brand form=Felbatol suf4=atol prev=AED capitalized

DDI-DrugBank.d434.s3 Coadministered 0 13 O form=Coadministered suf4=ered prev=_BoS_ next=Concentration capitalized
DDI-DrugBank.d434.s3 Concentration 15 27 O form=Concentration suf4=tion prev=Coadministered next=Concentration capitalized
DDI-DrugBank.d434.s3 Concentration 29 41 O form=Concentration suf4=tion prev=Concentration capitalized

DDI-DrugBank.d434.s4 Phenytoin 0 8 B-drug form=Phenytoin suf4=toin prev=_BoS_ capitalized

DDI-DrugBank.d434.s5 Valproate 0 8 B-drug form=Valproate suf4=oate prev=_BoS_ next=** capitalized
DDI-DrugBank.d434.s5 ** 13 14 O form=** suf4=** prev=Valproate

DDI-DrugBank.d434.s6 Carbamazepine 0 12 O form=Carbamazepine suf4=pine prev=_BoS_ next=(CBZ) capitalized
DDI-DrugBank.d434.s6 (CBZ) 14 18 O form=(CBZ) suf4=CBZ) prev=Carbamazepine

DDI-DrugBank.d434.s7 *CBZ 0 3 O form=*CBZ suf4=*CBZ prev=_BoS_ next=epoxide
DDI-DrugBank.d434.s7 epoxide 5 11 O form=epoxide suf4=xide prev=*CBZ

DDI-DrugBank.d434.s8 Phenobarbital 0 12 B-drug form=Phenobarbital suf4=ital prev=_BoS_ capitalized

DDI-DrugBank.d434.s9 *Not 0 3 O form=*Not suf4=*Not prev=_BoS_ next=administered
DDI-DrugBank.d434.s9 administered 5 16 O form=administered suf4=ered prev=*Not next=,
DDI-DrugBank.d434.s9 , 17 17 O form=, suf4=, prev=administered next=but
DDI-DrugBank.d434.s9 but 19 21 O form=but suf4=but prev=, next=an
DDI-DrugBank.d434.s9 an 23 24 O form=an suf4=an prev=but next=active
DDI-DrugBank.d434.s9 active 26 31 O form=active suf4=tive prev=an next=metabolite
DDI-DrugBank.d434.s9 metabolite 33 42 O form=metabolite suf4=lite prev=active next=of
DDI-DrugBank.d434.s9 of 44 45 O form=of suf4=of prev=metabolite next=carbamazepine
DDI-DrugBank.d434.s9 carbamazepine 47 59 B-drug form=carbamazepine suf4=pine prev=of next=.
DDI-DrugBank.d434.s9 . 60 60 O form=. suf4=. prev=carbamazepine

DDI-DrugBank.d434.s10 **No 0 3 O form=**No suf4=**No prev=_BoS_ next=significant
DDI-DrugBank.d434.s10 significant 5 15 O form=significant suf4=cant prev=**No next=effect
DDI-DrugBank.d434.s10 effect 17 22 O form=effect suf4=fect prev=significant next=.
DDI-DrugBank.d434.s10 . 23 23 O form=. suf4=. prev=effect

DDI-DrugBank.d434.s11 Specific 0 7 O form=Specific suf4=ific prev=_BoS_ next=Effects capitalized
