DDI-DrugBank.d398.s0 DDI-DrugBank.d398.s0.e0 DDI-DrugBank.d398.s0.e3 effect count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=12 count_drugs=2
DDI-DrugBank.d398.s0 DDI-DrugBank.d398.s0.e1 DDI-DrugBank.d398.s0.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0
DDI-DrugBank.d398.s0 DDI-DrugBank.d398.s0.e1 DDI-DrugBank.d398.s0.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=1
DDI-DrugBank.d398.s0 DDI-DrugBank.d398.s0.e2 DDI-DrugBank.d398.s0.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0 both_head
DDI-DrugBank.d398.s1 DDI-DrugBank.d398.s1.e0 DDI-DrugBank.d398.s1.e1 effect 
DDI-DrugBank.d398.s1 DDI-DrugBank.d398.s1.e0 DDI-DrugBank.d398.s1.e2 effect count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=7 count_drugs=1
DDI-DrugBank.d398.s1 DDI-DrugBank.d398.s1.e1 DDI-DrugBank.d398.s1.e2 null 
DDI-DrugBank.d398.s2 DDI-DrugBank.d398.s2.e0 DDI-DrugBank.d398.s2.e1 effect 
DDI-DrugBank.d398.s2 DDI-DrugBank.d398.s2.e0 DDI-DrugBank.d398.s2.e2 effect 
DDI-DrugBank.d398.s2 DDI-DrugBank.d398.s2.e0 DDI-DrugBank.d398.s2.e3 effect 
DDI-DrugBank.d398.s2 DDI-DrugBank.d398.s2.e1 DDI-DrugBank.d398.s2.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0
DDI-DrugBank.d398.s2 DDI-DrugBank.d398.s2.e1 DDI-DrugBank.d398.s2.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=1
DDI-DrugBank.d398.s2 DDI-DrugBank.d398.s2.e2 DDI-DrugBank.d398.s2.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0 both_head
DDI-DrugBank.d66.s0 DDI-DrugBank.d66.s0.e0 DDI-DrugBank.d66.s0.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=4 count_drugs=0
DDI-DrugBank.d66.s0 DDI-DrugBank.d66.s0.e0 DDI-DrugBank.d66.s0.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=6 count_drugs=1
DDI-DrugBank.d66.s0 DDI-DrugBank.d66.s0.e1 DDI-DrugBank.d66.s0.e2 mechanism count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=1 separated_by_and count_drugs=0
DDI-DrugBank.d66.s2 DDI-DrugBank.d66.s2.e0 DDI-DrugBank.d66.s2.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=4 count_drugs=0
DDI-DrugBank.d66.s2 DDI-DrugBank.d66.s2.e0 DDI-DrugBank.d66.s2.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=6 count_drugs=1
DDI-DrugBank.d66.s2 DDI-DrugBank.d66.s2.e0 DDI-DrugBank.d66.s2.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=14 count_drugs=2
DDI-DrugBank.d66.s2 DDI-DrugBank.d66.s2.e1 DDI-DrugBank.d66.s2.e2 effect count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=1 separated_by_and count_drugs=0
DDI-DrugBank.d66.s2 DDI-DrugBank.d66.s2.e1 DDI-DrugBank.d66.s2.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=9 separated_by_and count_drugs=1
DDI-DrugBank.d66.s2 DDI-DrugBank.d66.s2.e2 DDI-DrugBank.d66.s2.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=1 words_between=7 count_drugs=0 both_head
DDI-DrugBank.d66.s5 DDI-DrugBank.d66.s5.e0 DDI-DrugBank.d66.s5.e1 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=6 count_drugs=0
DDI-DrugBank.d66.s5 DDI-DrugBank.d66.s5.e0 DDI-DrugBank.d66.s5.e2 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=14 count_drugs=1 sub_obj
DDI-DrugBank.d66.s5 DDI-DrugBank.d66.s5.e1 DDI-DrugBank.d66.s5.e2 effect count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=7 count_drugs=0 sub_obj
DDI-DrugBank.d66.s6 DDI-DrugBank.d66.s6.e0 DDI-DrugBank.d66.s6.e1 effect 
DDI-DrugBank.d66.s7 DDI-DrugBank.d66.s7.e0 DDI-DrugBank.d66.s7.e1 null count_not=0 effect_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=0 words_between=4 count_drugs=0 both_head
DDI-DrugBank.d66.s7 DDI-DrugBank.d66.s7.e0 DDI-DrugBank.d66.s7.e2 null count_not=0 effect_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=0 words_between=19 count_drugs=1
DDI-DrugBank.d66.s7 DDI-DrugBank.d66.s7.e0 DDI-DrugBank.d66.s7.e3 null count_not=0 effect_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=0 words_between=32 count_drugs=2
DDI-DrugBank.d66.s7 DDI-DrugBank.d66.s7.e1 DDI-DrugBank.d66.s7.e2 effect count_not=0 effect_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=0 words_between=14 count_drugs=0
DDI-DrugBank.d66.s7 DDI-DrugBank.d66.s7.e1 DDI-DrugBank.d66.s7.e3 null count_not=0 effect_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=0 words_between=27 count_drugs=1
DDI-DrugBank.d66.s7 DDI-DrugBank.d66.s7.e2 DDI-DrugBank.d66.s7.e3 null count_not=0 effect_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=0 words_between=13 count_drugs=0 sub_obj both_head
DDI-MedLine.d8.s0 DDI-MedLine.d8.s0.e0 DDI-MedLine.d8.s0.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=7 count_drugs=0
DDI-MedLine.d8.s1 DDI-MedLine.d8.s1.e0 DDI-MedLine.d8.s1.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0
DDI-MedLine.d8.s1 DDI-MedLine.d8.s1.e0 DDI-MedLine.d8.s1.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=8 count_drugs=1
DDI-MedLine.d8.s1 DDI-MedLine.d8.s1.e1 DDI-MedLine.d8.s1.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=7 count_drugs=0
DDI-MedLine.d8.s5 DDI-MedLine.d8.s5.e0 DDI-MedLine.d8.s5.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_and count_drugs=0
DDI-MedLine.d8.s6 DDI-MedLine.d8.s6.e0 DDI-MedLine.d8.s6.e1 effect count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0
DDI-MedLine.d8.s6 DDI-MedLine.d8.s6.e0 DDI-MedLine.d8.s6.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=16 count_drugs=1
DDI-MedLine.d8.s6 DDI-MedLine.d8.s6.e0 DDI-MedLine.d8.s6.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=18 count_drugs=2
DDI-MedLine.d8.s6 DDI-MedLine.d8.s6.e0 DDI-MedLine.d8.s6.e4 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=20 count_drugs=3 both_head
DDI-MedLine.d8.s6 DDI-MedLine.d8.s6.e1 DDI-MedLine.d8.s6.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=14 count_drugs=0
DDI-MedLine.d8.s6 DDI-MedLine.d8.s6.e1 DDI-MedLine.d8.s6.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=16 count_drugs=1
DDI-MedLine.d8.s6 DDI-MedLine.d8.s6.e1 DDI-MedLine.d8.s6.e4 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=18 count_drugs=2
DDI-MedLine.d8.s6 DDI-MedLine.d8.s6.e2 DDI-MedLine.d8.s6.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0
DDI-MedLine.d8.s6 DDI-MedLine.d8.s6.e2 DDI-MedLine.d8.s6.e4 effect count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=1
DDI-MedLine.d8.s6 DDI-MedLine.d8.s6.e3 DDI-MedLine.d8.s6.e4 effect count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=0
DDI-DrugBank.d4.s0 DDI-DrugBank.d4.s0.e0 DDI-DrugBank.d4.s0.e1 null 
DDI-DrugBank.d4.s0 DDI-DrugBank.d4.s0.e0 DDI-DrugBank.d4.s0.e2 null 
DDI-DrugBank.d4.s0 DDI-DrugBank.d4.s0.e0 DDI-DrugBank.d4.s0.e3 effect 
DDI-DrugBank.d4.s0 DDI-DrugBank.d4.s0.e1 DDI-DrugBank.d4.s0.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0 both_head
DDI-DrugBank.d4.s0 DDI-DrugBank.d4.s0.e1 DDI-DrugBank.d4.s0.e3 effect 
DDI-DrugBank.d4.s0 DDI-DrugBank.d4.s0.e2 DDI-DrugBank.d4.s0.e3 effect 
DDI-DrugBank.d4.s2 DDI-DrugBank.d4.s2.e0 DDI-DrugBank.d4.s2.e1 mechanism count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_and key_phrase count_drugs=0
DDI-DrugBank.d4.s2 DDI-DrugBank.d4.s2.e0 DDI-DrugBank.d4.s2.e2 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=16 count_drugs=1 both_head
DDI-DrugBank.d4.s2 DDI-DrugBank.d4.s2.e1 DDI-DrugBank.d4.s2.e2 null count_not=0 mechanism_guess special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=15 separated_by_comma count_drugs=0
DDI-MedLine.d36.s0 DDI-MedLine.d36.s0.e0 DDI-MedLine.d36.s0.e1 null 
DDI-MedLine.d36.s2 DDI-MedLine.d36.s2.e0 DDI-MedLine.d36.s2.e1 effect count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=4 count_drugs=0
DDI-MedLine.d36.s2 DDI-MedLine.d36.s2.e0 DDI-MedLine.d36.s2.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=14 count_drugs=1 both_head
DDI-MedLine.d36.s2 DDI-MedLine.d36.s2.e0 DDI-MedLine.d36.s2.e3 null 
DDI-MedLine.d36.s2 DDI-MedLine.d36.s2.e1 DDI-MedLine.d36.s2.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=8 count_drugs=0
DDI-MedLine.d36.s2 DDI-MedLine.d36.s2.e1 DDI-MedLine.d36.s2.e3 null 
DDI-MedLine.d36.s2 DDI-MedLine.d36.s2.e2 DDI-MedLine.d36.s2.e3 advise 
DDI-DrugBank.d335.s1 DDI-DrugBank.d335.s1.e0 DDI-DrugBank.d335.s1.e1 effect 
DDI-DrugBank.d335.s1 DDI-DrugBank.d335.s1.e0 DDI-DrugBank.d335.s1.e2 effect 
DDI-DrugBank.d335.s1 DDI-DrugBank.d335.s1.e0 DDI-DrugBank.d335.s1.e3 effect 
DDI-DrugBank.d335.s1 DDI-DrugBank.d335.s1.e1 DDI-DrugBank.d335.s1.e2 null 
DDI-DrugBank.d335.s1 DDI-DrugBank.d335.s1.e1 DDI-DrugBank.d335.s1.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=1 num_keywords=0 words_between=9 count_drugs=1
DDI-DrugBank.d335.s1 DDI-DrugBank.d335.s1.e2 DDI-DrugBank.d335.s1.e3 null 
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e0 DDI-DrugBank.d335.s3.e1 effect advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=4 count_drugs=0
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e0 DDI-DrugBank.d335.s3.e2 effect advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=5 count_drugs=1
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e0 DDI-DrugBank.d335.s3.e3 effect advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=6 count_drugs=2
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e0 DDI-DrugBank.d335.s3.e4 effect advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=7 count_drugs=3
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e0 DDI-DrugBank.d335.s3.e5 effect advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=12 count_drugs=4
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e1 DDI-DrugBank.d335.s3.e2 null advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e1 DDI-DrugBank.d335.s3.e3 null advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=1
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e1 DDI-DrugBank.d335.s3.e4 null advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=2
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e1 DDI-DrugBank.d335.s3.e5 null advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=8 count_drugs=3
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e2 DDI-DrugBank.d335.s3.e3 null advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0 both_head
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e2 DDI-DrugBank.d335.s3.e4 null advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=1
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e2 DDI-DrugBank.d335.s3.e5 null advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=7 count_drugs=2 both_head
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e3 DDI-DrugBank.d335.s3.e4 null advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e3 DDI-DrugBank.d335.s3.e5 null advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=6 count_drugs=1 both_head
DDI-DrugBank.d335.s3 DDI-DrugBank.d335.s3.e4 DDI-DrugBank.d335.s3.e5 null advise_guess count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=2 count_drugs=0
DDI-DrugBank.d335.s5 DDI-DrugBank.d335.s5.e0 DDI-DrugBank.d335.s5.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=1 neg_word_end=0 num_keywords=0 words_between=10 count_drugs=0 sub_obj
DDI-DrugBank.d78.s0 DDI-DrugBank.d78.s0.e0 DDI-DrugBank.d78.s0.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 separated_by_comma count_drugs=0
DDI-DrugBank.d78.s0 DDI-DrugBank.d78.s0.e0 DDI-DrugBank.d78.s0.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=4 count_drugs=1
DDI-DrugBank.d78.s0 DDI-DrugBank.d78.s0.e0 DDI-DrugBank.d78.s0.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=5 count_drugs=2
DDI-DrugBank.d78.s0 DDI-DrugBank.d78.s0.e1 DDI-DrugBank.d78.s0.e2 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=0
DDI-DrugBank.d78.s0 DDI-DrugBank.d78.s0.e1 DDI-DrugBank.d78.s0.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=4 count_drugs=1 both_head
DDI-DrugBank.d78.s0 DDI-DrugBank.d78.s0.e2 DDI-DrugBank.d78.s0.e3 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=0 count_drugs=0
DDI-DrugBank.d78.s1 DDI-DrugBank.d78.s1.e0 DDI-DrugBank.d78.s1.e1 null count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=1 count_drugs=0 both_head
DDI-DrugBank.d78.s1 DDI-DrugBank.d78.s1.e0 DDI-DrugBank.d78.s1.e2 mechanism count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=3 count_drugs=1 sub_obj
DDI-DrugBank.d78.s1 DDI-DrugBank.d78.s1.e0 DDI-DrugBank.d78.s1.e3 mechanism count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=4 count_drugs=2 sub_obj
DDI-DrugBank.d78.s1 DDI-DrugBank.d78.s1.e0 DDI-DrugBank.d78.s1.e4 mechanism count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=6 count_drugs=3 sub_obj
DDI-DrugBank.d78.s1 DDI-DrugBank.d78.s1.e0 DDI-DrugBank.d78.s1.e5 mechanism count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=8 count_drugs=4 both_head
DDI-DrugBank.d78.s1 DDI-DrugBank.d78.s1.e0 DDI-DrugBank.d78.s1.e6 mechanism count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=14 count_drugs=5
DDI-DrugBank.d78.s1 DDI-DrugBank.d78.s1.e0 DDI-DrugBank.d78.s1.e7 mechanism count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=17 count_drugs=6
DDI-DrugBank.d78.s1 DDI-DrugBank.d78.s1.e0 DDI-DrugBank.d78.s1.e8 mechanism count_not=0 special_w=0 special_w_pos_begin=0 special_w_pos_mid=0 special_w_pos_end=0 neg_word_begin=0 neg_word_mid=0 neg_word_end=0 num_keywords=0 words_between=19 count_drugs=7
